-|sports|sports_position|players.|sports|sports_team_roster|team-_|sports|sports_league|teams.|sports|sports_league_participation|team-|sports|sports_league|teams.|sports|sports_league_participation|team-	0.4464507738716248
-|sports|sports_position|players.|sports|sports_team_roster|team-_|sports|sports_position|players.|sports|sports_team_roster|team-|sports|sports_position|players.|sports|sports_team_roster|team-_|sports|sports_league|teams.|sports|sports_league_participation|team-|sports|sports_league|teams.|sports|sports_league_participation|team-	0.27922904623403
-|sports|sports_position|players.|sports|sports_team_roster|team-_|sports|sports_position|players.|sports|sports_team_roster|team-|sports|sports_position|players.|sports|sports_team_roster|team-_|sports|sports_position|players.|sports|sports_team_roster|team-|sports|sports_position|players.|sports|sports_team_roster|team-	0.2380104006419933
-|sports|sports_position|players.|sports|sports_team_roster|team-|sports|sports_team|roster.|american_football|football_historical_roster_position|position_s-_|sports|sports_team|roster.|american_football|football_historical_roster_position|position_s-|sports|sports_team|roster.|american_football|football_historical_roster_position|position_s-_|sports|sports_team|roster.|american_football|football_roster_position|position-	0.1586337609461086
-|sports|sports_position|players.|american_football|football_historical_roster_position|position_s-_|sports|sports_team|roster.|american_football|football_historical_roster_position|position_s-_|sports|sports_league|teams.|sports|sports_league_participation|team-|sports|sports_league|teams.|sports|sports_league_participation|team-	0.1496632750568917
-_|soccer|football_team|current_roster.|sports|sports_team_roster|position-|soccer|football_team|current_roster.|sports|sports_team_roster|position-|sports|sports_position|players.|sports|sports_team_roster|team-_|sports|sports_league|teams.|sports|sports_league_participation|team-|sports|sports_league|teams.|sports|sports_league_participation|team-	0.1442748886765029
-_|american_football|football_team|current_roster.|sports|sports_team_roster|position-|american_football|football_team|current_roster.|sports|sports_team_roster|position-|sports|sports_position|players.|sports|sports_team_roster|team-|sports|sports_team|roster.|american_football|football_roster_position|position-_|sports|sports_team|roster.|american_football|football_roster_position|position-	0.12454501858695248
-|sports|sports_position|players.|sports|sports_team_roster|team-_|sports|sports_position|players.|sports|sports_team_roster|team-|sports|sports_position|players.|sports|sports_team_roster|team-	0.09788853127334517
-|sports|sports_position|players.|sports|sports_team_roster|team-|sports|sports_team|roster.|american_football|football_historical_roster_position|position_s-_|sports|sports_team|roster.|american_football|football_historical_roster_position|position_s-	0.09008655156536316
-|sports|sports_position|players.|sports|sports_team_roster|team-_|sports|sports_position|players.|sports|sports_team_roster|team-|sports|sports_position|players.|american_football|football_historical_roster_position|position_s-_|sports|sports_team|roster.|american_football|football_historical_roster_position|position_s-	0.08350027852810513
-_|sports|sports_position|players.|sports|sports_team_roster|position-|sports|sports_position|players.|sports|sports_team_roster|team-|sports|sports_team|roster.|american_football|football_roster_position|position-_|sports|sports_team|roster.|american_football|football_roster_position|position-	0.07726654993601066
-_|soccer|football_team|current_roster.|sports|sports_team_roster|position-|soccer|football_team|current_roster.|soccer|football_roster_position|position-_|soccer|football_team|current_roster.|soccer|football_roster_position|position-|soccer|football_team|current_roster.|sports|sports_team_roster|position-|sports|sports_position|players.|sports|sports_team_roster|team-	0.07359289932910704
-|sports|sports_position|players.|sports|sports_team_roster|team-|sports|sports_team|roster.|american_football|football_historical_roster_position|position_s-_|sports|sports_team|roster.|american_football|football_roster_position|position-	0.06988932230616884
