-_|film|film|prequel-|film|film|story_by-_|film|film|story_by-|film|film|production_companies-	6.977681985788475
-_|film|film|prequel-|film|film|produced_by-_|film|film|executive_produced_by-|film|film|production_companies-	5.592924069591837
-|film|film|story_by-_|film|film|story_by-_|film|film|prequel-|film|film|production_companies-	5.256392447999519
-_|film|film|prequel-_|film|film|prequel-|film|film|production_companies-	5.1891991753091755
-|film|film|film_art_direction_by-_|film|film|film_art_direction_by-|film|film|production_companies-	5.159780130636792
-|film|film|release_date_s.|film|film_regional_release_date|film_regional_debut_venue-_|film|film|release_date_s.|film|film_regional_release_date|film_regional_debut_venue-|film|film|prequel-|film|film|production_companies-	4.854270596337424
-|film|film|prequel-_|film|film|prequel-|film|film|prequel-|film|film|production_companies-	4.330766524013343
-|film|film|film_production_design_by-_|film|film|film_production_design_by-|film|film|prequel-|film|film|production_companies-	4.081262966727408
-|film|film|prequel-|film|film|prequel-_|film|film|prequel-|film|film|production_companies-	3.6266109905327246
-_|film|film|prequel-|film|film|prequel-|film|film|prequel-|film|film|production_companies-	3.324405954179571
-|film|film|distributors.|film|film_film_distributor_relationship|film_distribution_medium-_|film|film|release_date_s.|film|film_regional_release_date|film_release_distribution_medium-|film|film|prequel-|film|film|production_companies-	3.06271805630476
-|film|film|prequel-|film|film|prequel-|film|film|production_companies-	2.988645033108918
-_|film|film|prequel-|film|film|prequel-_|film|film|prequel-|film|film|production_companies-	2.8586654123140964
-_|film|film_set_designer|film_sets_designed-|film|film_set_designer|film_sets_designed-|film|film|production_companies-	2.7982670767232007
-_|film|film|prequel-|film|film|production_companies-_|film|film|production_companies-|film|film|production_companies-	2.764759691475756
-|film|film|costume_design_by-_|film|film|costume_design_by-|film|film|production_companies-	2.7634676485074317
-_|film|film|prequel-_|film|film|prequel-|film|film|prequel-|film|film|production_companies-	2.6921496939877807
-|film|film|prequel-|film|film|executive_produced_by-_|film|film|produced_by-|film|film|production_companies-	2.6892136985970057
-|film|film|prequel-|film|film|film_format-_|film|film|film_format-|film|film|production_companies-	2.6724714091404427
-_|film|film_distributor|films_distributed.|film|film_film_distributor_relationship|film-|film|film_distributor|films_distributed.|film|film_film_distributor_relationship|film-|film|film|prequel-|film|film|production_companies-	2.545301434850039
-_|film|film|prequel-|film|film|production_companies-	2.408948386070814
-|film|film|prequel-|film|film|written_by-_|film|film|written_by-|film|film|production_companies-	2.307197508088394
-|film|film|executive_produced_by-_|film|film|executive_produced_by-|film|film|production_companies-	2.2755911668471267
-|film|film|runtime.|film|film_cut|film_release_region-_|film|film|release_date_s.|film|film_regional_release_date|film_release_region-|film|film|prequel-|film|film|production_companies-	2.274773063565815
-|film|film|country-_|film|film|country-_|film|film|prequel-|film|film|production_companies-	2.2542941658597746
-_|film|film|prequel-|film|film|edited_by-_|film|film|edited_by-|film|film|production_companies-	2.250112151900566
-|film|film|prequel-|film|film|distributors.|film|film_film_distributor_relationship|region-_|film|film|release_date_s.|film|film_regional_release_date|film_release_region-|film|film|production_companies-	1.949621914222477
-|film|film|produced_by-_|film|film|produced_by-|film|film|prequel-|film|film|production_companies-	1.903773447505357
-_|film|film|prequel-_|film|film_distributor|films_distributed.|film|film_film_distributor_relationship|film-|film|film_distributor|films_distributed.|film|film_film_distributor_relationship|film-|film|film|production_companies-	1.8934361981335983
-_|film|film|prequel-|film|film|distributors.|film|film_film_distributor_relationship|film_distribution_medium-_|film|film|release_date_s.|film|film_regional_release_date|film_release_distribution_medium-|film|film|production_companies-	1.8843366865393871
-_|film|special_film_performance_type|film_performance_type.|film|performance|film-|film|special_film_performance_type|film_performance_type.|film|performance|film-|film|film|prequel-|film|film|production_companies-	1.8041470733938911
-_|film|film|prequel-|film|film|genre-_|film|film|genre-|film|film|production_companies-	1.742597865402271
-|film|film|distributors.|film|film_film_distributor_relationship|region-_|film|film|distributors.|film|film_film_distributor_relationship|region-|film|film|production_companies-	1.7400343927209065
-|film|film|prequel-|film|film|production_companies-	1.7357049795900903
-|film|film|prequel-|film|film|country-_|film|film|country-|film|film|production_companies-	1.7229947692423728
-|film|film|distributors.|film|film_film_distributor_relationship|film_distribution_medium-_|film|film|distributors.|film|film_film_distributor_relationship|film_distribution_medium-|film|film|prequel-|film|film|production_companies-	1.697291587380126
-|film|film|produced_by-_|film|film|produced_by-|film|film|production_companies-	1.6864432814289998
-|film|film|story_by-_|film|film|story_by-|film|film|production_companies-	1.6808103194129276
-|film|film|written_by-_|film|film|written_by-|film|film|production_companies-	1.6699685043767667
-|film|film|release_date_s.|film|film_regional_release_date|film_release_region-_|location|location|contains-_|film|film|distributors.|film|film_film_distributor_relationship|region-|film|film|production_companies-	1.62491270925683
-_|film|film|prequel-_|film|director|film-|film|director|film-|film|film|production_companies-	1.5937424669466367
-|film|film|release_date_s.|film|film_regional_release_date|film_release_region-_|location|location|adjoin_s.|location|adjoining_relationship|adjoins-_|film|film|release_date_s.|film|film_regional_release_date|film_release_region-|film|film|production_companies-	1.5398149987593843
-_|film|film|prequel-|film|film|film_format-_|film|film|film_format-|film|film|production_companies-	1.5334590015511798
-_|film|film_distributor|films_distributed.|film|film_film_distributor_relationship|film-|film|film_distributor|films_distributed.|film|film_film_distributor_relationship|film-|film|film|production_companies-	1.5105061469140053
-_|film|film|prequel-|film|film|produced_by-_|film|film|produced_by-|film|film|production_companies-	1.4857203845013787
-|film|film|prequel-|film|film|featured_film_locations-_|film|film|featured_film_locations-|film|film|production_companies-	1.3892268137027057
-|film|film|prequel-|film|film|release_date_s.|film|film_regional_release_date|film_release_distribution_medium-_|film|film|distributors.|film|film_film_distributor_relationship|film_distribution_medium-|film|film|production_companies-	1.3033034199307465
-|film|film|prequel-|film|film|distributors.|film|film_film_distributor_relationship|region-_|film|film|runtime.|film|film_cut|film_release_region-|film|film|production_companies-	1.2925798047812451
-|film|film|executive_produced_by-_|film|film|executive_produced_by-_|film|film|prequel-|film|film|production_companies-	1.2694950281404855
-|film|film|film_festivals-_|film|film|film_festivals-|film|film|production_companies-	1.0912995661604061
-_|film|film|prequel-|film|film|distributors.|film|film_film_distributor_relationship|region-_|film|film|release_date_s.|film|film_regional_release_date|film_release_region-|film|film|production_companies-	1.0714075349451346
-|film|film|distributors.|film|film_film_distributor_relationship|region-_|film|film|runtime.|film|film_cut|film_release_region-|film|film|production_companies-	1.0701130286035878
-|film|film|produced_by-_|film|film|executive_produced_by-|film|film|production_companies-	1.045467264628893
-|film|film|executive_produced_by-_|film|film|produced_by-|film|film|prequel-|film|film|production_companies-	1.0189745719544392
-|film|film|production_companies-_|film|film|production_companies-_|film|film|prequel-|film|film|production_companies-	0.9544218726665976
-|film|film|produced_by-_|film|film|executive_produced_by-|film|film|prequel-|film|film|production_companies-	0.9410616934738324
-|film|film|executive_produced_by-_|film|film|produced_by-_|film|film|prequel-|film|film|production_companies-	0.875615928359739
