-|award|award_winning_work|awards_won.|award|award_honor|award_winner-_|award|award_category|winners.|award|award_honor|award_winner-	3.000875965425827
-|award|award_winning_work|awards_won.|award|award_honor|award-_|award|award_winning_work|awards_won.|award|award_honor|award-|award|award_winning_work|awards_won.|award|award_honor|award-	1.5559007380512668
-_|award|award_ceremony|awards_presented.|award|award_honor|honored_for-_|award|award_category|winners.|award|award_honor|ceremony-	1.5297561901615808
-_|award|award_ceremony|awards_presented.|award|award_honor|honored_for-|award|award_ceremony|awards_presented.|award|award_honor|honored_for-|award|award_winning_work|awards_won.|award|award_honor|honored_for-|award|award_winning_work|awards_won.|award|award_honor|award-	1.0244367884409393
-|award|award_winning_work|awards_won.|award|award_honor|award_winner-_|award|award_winner|awards_won.|award|award_honor|award_winner-_|award|award_category|winners.|award|award_honor|award_winner-	0.6552436936967934
-_|award|award_winning_work|awards_won.|award|award_honor|honored_for-|award|award_winning_work|awards_won.|award|award_honor|award-	0.5216137620334431
-|award|award_winning_work|awards_won.|award|award_honor|award-_|award|award_nominee|award_nominations.|award|award_nomination|award-|award|award_nominee|award_nominations.|award|award_nomination|award_nominee-|award|award_nominee|award_nominations.|award|award_nomination|award-	0.5211895544368549
-|award|award_winning_work|awards_won.|award|award_honor|award_winner-_|award|award_winner|awards_won.|award|award_honor|award_winner-_|award|award_winning_work|awards_won.|award|award_honor|award_winner-|award|award_winning_work|awards_won.|award|award_honor|award-	0.4571627477537416
-_|award|award_ceremony|awards_presented.|award|award_honor|honored_for-|award|award_ceremony|awards_presented.|award|award_honor|honored_for-|award|award_winning_work|awards_won.|award|award_honor|award_winner-_|award|award_category|winners.|award|award_honor|award_winner-	0.431904474874666
-|award|award_winning_work|awards_won.|award|award_honor|honored_for-_|award|award_ceremony|awards_presented.|award|award_honor|honored_for-|award|award_ceremony|awards_presented.|award|award_honor|award_winner-_|award|award_category|winners.|award|award_honor|award_winner-	0.4041740269205497
