-hypernym-derivationally_related_form-_derivationally_related_form-derivationally_related_form-derivationally_related_form-hypernym-_hypernym-	0.0
-hypernym-hypernym-_derivationally_related_form-_derivationally_related_form-_hypernym-_hypernym-	0.0
-hypernym-hypernym-derivationally_related_form-derivationally_related_form-_hypernym-_hypernym-	0.0
-hypernym-_derivationally_related_form-_derivationally_related_form-derivationally_related_form-_derivationally_related_form-_hypernym-	0.0
-hypernym-derivationally_related_form-derivationally_related_form-hypernym-_hypernym-	-3.996041723054239E-6
-hypernym-_hypernym-derivationally_related_form-derivationally_related_form-_hypernym-	-0.001595726364851403
-_hypernym-hypernym-member_of_domain_usage-hypernym-	-0.0019055409913911355
-hypernym-_derivationally_related_form-_derivationally_related_form-hypernym-_hypernym-	-0.0026517015280284424
-hypernym-derivationally_related_form-derivationally_related_form-_derivationally_related_form-_derivationally_related_form-_hypernym-	-0.0035676701383792983
-hypernym-derivationally_related_form-derivationally_related_form-derivationally_related_form-_derivationally_related_form-_hypernym-	-0.0037437507935229528
-_hypernym-hypernym-_hypernym-_member_of_domain_usage-member_of_domain_usage-hypernym-	-0.0039604008223808156
-hypernym-_derivationally_related_form-_derivationally_related_form-_derivationally_related_form-_derivationally_related_form-_hypernym-	-0.004367353703107469
-hypernym-derivationally_related_form-_derivationally_related_form-hypernym-_hypernym-	-0.0052558083682054885
-_hypernym-_member_of_domain_region-member_of_domain_usage-	-0.0057816865277047266
-_member_of_domain_usage-member_of_domain_usage-	-0.006029993719581622
-hypernym-_hypernym-derivationally_related_form-_derivationally_related_form-_hypernym-	-0.008306304059273828
-hypernym-_derivationally_related_form-_hypernym-hypernym-derivationally_related_form-_hypernym-	-0.008700988604261816
-_hypernym-_member_of_domain_usage-_hypernym-	-0.009994764267985241
-_derivationally_related_form-member_of_domain_usage-_hypernym-	-0.010916840492482066
-member_of_domain_region-_member_of_domain_region-	-0.011354381896295765
-_member_of_domain_usage-member_of_domain_usage-hypernym-_hypernym-	-0.011550361031157048
-hypernym-derivationally_related_form-_derivationally_related_form-_derivationally_related_form-_derivationally_related_form-_hypernym-	-0.01214503777305448
-hypernym-_derivationally_related_form-_derivationally_related_form-_hypernym-	-0.015936704353140964
-_member_of_domain_usage-member_of_domain_usage-hypernym-	-0.017046307924367374
-derivationally_related_form-_hypernym-hypernym-_derivationally_related_form-	-0.018970008269635977
-hypernym-_derivationally_related_form-derivationally_related_form-_hypernym-	-0.01904266096474841
-_derivationally_related_form-_hypernym-hypernym-derivationally_related_form-	-0.020408629060638506
-hypernym-hypernym-_hypernym-	-0.020724948462447483
-hypernym-hypernym-_hypernym-_hypernym-	-0.021579728249036974
-hypernym-hypernym-_hypernym-has_part-	-0.02224489718717282
-hypernym-derivationally_related_form-derivationally_related_form-_hypernym-	-0.023078955863885874
-hypernym-_hypernym-_member_of_domain_usage-member_of_domain_usage-	-0.027061516915181962
-hypernym-_hypernym-_derivationally_related_form-_derivationally_related_form-_hypernym-	-0.028779987124090592
-hypernym-_hypernym-_member_of_domain_usage-member_of_domain_usage-hypernym-_hypernym-	-0.029616597271773827
-_member_of_domain_usage-member_of_domain_usage-hypernym-_hypernym-hypernym-	-0.030862742037585735
-verb_group-_verb_group-	-0.03189874885126962
-_hypernym-_member_of_domain_usage-member_of_domain_usage-hypernym-	-0.04412911435735256
-_hypernym-_member_of_domain_usage-member_of_domain_usage-	-0.044712676214777806
-hypernym-_hypernym-derivationally_related_form-_derivationally_related_form-hypernym-_hypernym-	-0.053224289346660694
-hypernym-derivationally_related_form-_derivationally_related_form-_hypernym-	-0.055044083421062914
-hypernym-_hypernym-_member_of_domain_usage-member_of_domain_usage-hypernym-	-0.056207322747112834
-hypernym-_hypernym-_hypernym-_member_of_domain_usage-member_of_domain_usage-hypernym-	-0.07466279727182393
-_hypernym-	-0.0781363448162217
-_derivationally_related_form-derivationally_related_form-derivationally_related_form-_derivationally_related_form-	-0.09486457831802782
-_derivationally_related_form-derivationally_related_form-_derivationally_related_form-derivationally_related_form-_derivationally_related_form-derivationally_related_form-	-0.09746393238064122
-derivationally_related_form-derivationally_related_form-derivationally_related_form-_derivationally_related_form-	-0.09857901350157029
-derivationally_related_form-_derivationally_related_form-_derivationally_related_form-_derivationally_related_form-	-0.10353756699958926
-_derivationally_related_form-derivationally_related_form-_derivationally_related_form-derivationally_related_form-	-0.1042943214666549
-_hypernym-hypernym-	-0.10447963072160169
-derivationally_related_form-_derivationally_related_form-_derivationally_related_form-derivationally_related_form-	-0.1066693522707345
-derivationally_related_form-_derivationally_related_form-derivationally_related_form-_derivationally_related_form-	-0.11367032555962389
-_derivationally_related_form-derivationally_related_form-	-0.11783760857487621
-derivationally_related_form-_derivationally_related_form-	-0.12276639267295869
-derivationally_related_form-derivationally_related_form-	-0.12685953744453715
-_derivationally_related_form-_derivationally_related_form-	-0.12954129648199456
-hypernym-_hypernym-hypernym-_hypernym-	-0.1708083532373844
-hypernym-_hypernym-hypernym-	-0.18799946034402243
-hypernym-_hypernym-	-0.1978830600973525
-_hypernym-_member_of_domain_usage-_hypernym-hypernym-	-0.1990621718492326
-hypernym-	-0.1991789159867355
-hypernym-hypernym-	-0.20855505623608192
-hypernym-_member_of_domain_usage-	-0.22144091441836333
-member_of_domain_usage-_member_of_domain_usage-	-0.39867433055998913
-_hypernym-_member_of_domain_usage-	-0.9514860385687327
