-concept:used_for-_concept:used_for-concept:in-	1.5041751087644757
-concept:on-	1.4071182900308647
-concept:on-_concept:in-concept:in-	0.914628216329914
-concept:on-_concept:on-concept:in-	0.6421730982063144
-concept:used_for-_concept:used_for-concept:on-	0.5323559047892711
-concept:in-_concept:in-concept:in-	0.5112474157095851
-concept:in-_concept:on-concept:in-	0.41055968021219547
-concept:made_of-_concept:made_of-concept:in-	0.27505315420153015
-concept:on-_concept:in-concept:on-	0.197637980145051
!!!!NULL FEATURE!!!!	0.0
-concept:in-_concept:in-concept:on-	-0.08986523132542965
-concept:on-_concept:on-concept:on-	-0.42432243592116925
-concept:in-_concept:on-concept:on-	-0.600363355399909
-concept:made_of-_concept:made_of-concept:on-	-1.8227357456305375
