-in-	1.0132703520202782
-in-_on-on-_in-on-	0.7897698457330969
-in-_in-on-	0.7677494885258667
-in-_on-on-	0.7501974171862386
-in-_in-used_for-_used_for-on-	0.6732370249914691
-in-_on-used_for-_used_for-on-	0.6633132039304637
-in-_in-on-_in-on-	0.6380577840917965
-in-_in-in-_in-in-_in-on-	0.633102555057843
-in-_in-made_of-_made_of-on-	0.5830335388311189
-in-_in-on-_on-on-_on-on-	0.5781883324624816
-in-_on-in-_in-on-	0.5685070872800742
-used_for-_used_for-in-_in-on-	0.5524942223221434
-used_for-_used_for-on-_in-on-	0.5503863479625974
-in-_in-in-_in-on-	0.5462907983915587
-on-_on-made_of-_made_of-on-	0.5430878631293682
-in-_in-on-_on-on-	0.5429433942379137
-in-_on-made_of-_made_of-on-	0.5318660384852036
-in-_on-on-_on-on-	0.5300418484784942
-in-_in-in-_on-on-	0.5234865852622911
-on-_on-on-	0.4555534983436589
-on-_in-on-_on-on-	0.4258365017766206
-used_for-_used_for-on-	0.42480506025551745
-on-_on-used_for-_used_for-on-	0.4146838509113794
-on-_on-on-_in-on-	0.4120419616111785
-used_for-_used_for-used_for-_used_for-on-	0.394626905761737
-on-_on-in-_on-on-	0.3927734968116438
-used_for-_used_for-on-_on-on-	0.3744916219384887
-in-_on-on-_on-on-_on-on-	0.34703188473456775
-used_for-_used_for-made_of-_made_of-on-	0.31952394139150636
-used_for-_used_for-in-_on-on-	0.30760964524831336
-used_for-_used_for-on-_on-on-_on-on-	0.3050065347269579
-on-_in-on-	0.30399976270626405
-in-_in-on-_in-in-	0.21603993825822557
-on-_in-in-_in-on-	0.208702960397716
-on-_on-on-_on-on-	0.20143075732780757
-in-_on-on-_in-in-	0.18636795660749406
-made_of-_made_of-used_for-_used_for-on-	0.18246894811130315
-on-_in-in-_in-in-	0.18124656971593614
-on-_on-in-_in-on-	0.17905616235303115
-made_of-_made_of-on-	0.17553723816412276
-on-_on-used_for-_used_for-in-	0.17100405869434587
-in-_in-in-	0.17035124584164688
-made_of-_made_of-on-_in-in-	0.1610208218075267
-in-_on-in-_in-in-	0.15755077216115193
-on-_in-on-_in-on-	0.15627584136133837
-made_of-_made_of-on-_on-on-	0.1340247016733293
-made_of-_made_of-on-_in-on-	0.11209497310440591
-in-_on-in-	0.10935799150142135
-used_for-_used_for-in-_in-in-	0.06694308284818129
-on-_on-on-_in-in-	0.06601642573727816
-made_of-_made_of-in-_in-in-	0.04796593974816928
-made_of-_made_of-made_of-_made_of-in-	0.026534868098823244
-used_for-_used_for-on-_in-in-	0.014094615849429898
-made_of-_made_of-in-_on-on-	0.01407362036218645
-in-_in-on-_on-in-	0.013138730798506274
-used_for-_used_for-in-	0.012913110424923649
-in-_on-in-_in-on-_on-in-	0.009306903951157615
-in-_in-in-_in-on-_on-in-	0.007467614675831225
-in-_in-used_for-_used_for-in-	0.005095982775697002
-in-_on-in-_on-in-	0.0048476335583265
-on-_in-in-	0.0
-in-_on-used_for-_used_for-in-	0.0
-made_of-_made_of-on-_on-on-_on-in-	0.0
-in-_on-on-_in-used_for-_used_for-in-	0.0
-in-_in-made_of-_made_of-in-	-0.004513412529189027
-in-_in-on-_on-on-_on-in-	-0.007908183960447436
-made_of-_made_of-on-_on-used_for-_used_for-in-	-0.011270870470071668
-made_of-_made_of-made_of-_made_of-on-	-0.018806421847804018
-on-_on-in-	-0.019254057120365986
-on-_in-used_for-_used_for-in-	-0.02423274191094393
-on-_on-in-_in-in-	-0.03176282187952273
-in-_in-in-_in-in-	-0.047653795997864165
-on-_in-on-_in-in-	-0.05123296108413604
-used_for-_used_for-on-_on-on-_in-in-	-0.052204131265225696
-made_of-_made_of-used_for-_used_for-in-	-0.07020699364753964
-on-_on-in-_on-in-	-0.07222071869896882
-in-_in-in-_on-in-	-0.09200174368893702
-on-_in-made_of-_made_of-in-	-0.09562101423223549
-on-_on-made_of-_made_of-in-	-0.0978689212968775
-used_for-_used_for-used_for-_used_for-in-	-0.10192329980925344
-made_of-_made_of-in-_on-in-	-0.1042110539236207
-in-_on-made_of-_made_of-in-	-0.104337158285382
-on-_in-in-_on-in-	-0.1232234543068003
-made_of-_made_of-in-_in-on-	-0.13678116045149313
-on-_on-on-_on-on-_on-in-	-0.14492266758054012
-made_of-_made_of-in-	-0.15320176066995075
-used_for-_used_for-in-_in-on-_on-in-	-0.16176990243370554
-made_of-_made_of-in-_in-on-_on-in-	-0.163096687557819
-on-_in-on-_on-in-	-0.16427409907525606
-used_for-_used_for-in-_on-in-	-0.16770950440652388
-in-_on-on-_on-on-_on-in-	-0.17189221969037982
-on-_on-in-_on-on-_on-in-	-0.21981102758338641
-used_for-_used_for-on-_on-used_for-_used_for-in-	-0.22948369520153059
-used_for-_used_for-on-_on-on-_on-in-	-0.27718096913943086
-made_of-_made_of-on-_on-in-	-0.3546734045460988
-used_for-_used_for-made_of-_made_of-in-	-0.3664466373110162
-used_for-_used_for-on-_on-in-	-0.4058128929479028
-on-_on-on-_on-in-	-0.41173255937624176
-in-_on-on-_on-in-	-0.4324760364905057
-used_for-_used_for-in-_in-made_of-_made_of-in-	-0.5589010064484126
