-_|award|award_nominee|award_nominations.|award|award_nomination|award-|award|award_nominee|award_nominations.|award|award_nomination|nominated_for-	2.2280904522528893
-_|award|award_winning_work|awards_won.|award|award_honor|award-|award|award_winning_work|awards_won.|award|award_honor|award-|award|award_category|nominees.|award|award_nomination|nominated_for-	1.4630180307560656
-|award|award_category|winners.|award|award_honor|award_winner-_|award|award_category|winners.|award|award_honor|award_winner-|award|award_category|nominees.|award|award_nomination|nominated_for-	0.8326174167014045
-|award|award_category|winners.|award|award_honor|ceremony-_|award|award_category|winners.|award|award_honor|ceremony-|award|award_category|nominees.|award|award_nomination|nominated_for-	0.8187197949341546
-|award|award_category|nominees.|award|award_nomination|nominated_for-_|award|award_nominee|award_nominations.|award|award_nomination|nominated_for-|award|award_nominee|award_nominations.|award|award_nomination|nominated_for-	0.7313227250282242
-|award|award_category|nominees.|award|award_nomination|nominated_for-|award|award_nominated_work|award_nominations.|award|award_nomination|nominated_for-_|award|award_nominated_work|award_nominations.|award|award_nomination|nominated_for-|award|award_nominated_work|award_nominations.|award|award_nomination|nominated_for-	0.6259882855352784
-|award|award_category|disciplines_or_subjects-_|award|award_category|disciplines_or_subjects-_|award|award_nominee|award_nominations.|award|award_nomination|award-|award|award_nominee|award_nominations.|award|award_nomination|nominated_for-	0.4083304687814524
-_|award|award_winning_work|awards_won.|award|award_honor|award-|award|award_winning_work|awards_won.|award|award_honor|honored_for-|award|award_winning_work|awards_won.|award|award_honor|award-|award|award_category|nominees.|award|award_nomination|nominated_for-	0.4027270338145291
-_|award|award_nominee|award_nominations.|award|award_nomination|award-|award|award_nominee|award_nominations.|award|award_nomination|award_nominee-|award|award_nominee|award_nominations.|award|award_nomination|award-|award|award_category|nominees.|award|award_nomination|nominated_for-	0.39560690884567995
-_|award|award_nominee|award_nominations.|award|award_nomination|award-|award|award_nominee|award_nominations.|award|award_nomination|nominated_for-|award|award_nominated_work|award_nominations.|award|award_nomination|nominated_for-	0.32085825265637463
-|award|award_category|nominees.|award|award_nomination|nominated_for-|award|award_nominated_work|award_nominations.|award|award_nomination|nominated_for-_|award|award_category|nominees.|award|award_nomination|nominated_for-|award|award_category|nominees.|award|award_nomination|nominated_for-	0.29341313547013625
-_|award|award_nominee|award_nominations.|award|award_nomination|award-|award|award_nominee|award_nominations.|award|award_nomination|award_nominee-|award|award_nominee|award_nominations.|award|award_nomination|nominated_for-	0.27635260732832007
-_|award|award_winning_work|awards_won.|award|award_honor|award-_|award|award_winning_work|awards_won.|award|award_honor|honored_for-|award|award_winning_work|awards_won.|award|award_honor|award-|award|award_category|nominees.|award|award_nomination|nominated_for-	0.26076279185655393
-|award|award_category|category_of-_|award|award_category|category_of-|award|award_category|nominees.|award|award_nomination|nominated_for-	0.23166697047359713
-|award|award_category|nominees.|award|award_nomination|nominated_for-|award|award_nominated_work|award_nominations.|award|award_nomination|nominated_for-|award|award_nominated_work|award_nominations.|award|award_nomination|nominated_for-|award|award_nominated_work|award_nominations.|award|award_nomination|nominated_for-	0.22832225861519903
-|award|award_category|nominees.|award|award_nomination|nominated_for-|award|award_nominated_work|award_nominations.|award|award_nomination|nominated_for-	0.20956538204965683
-_|award|award_nominee|award_nominations.|award|award_nomination|award-|award|award_nominee|award_nominations.|award|award_nomination|award_nominee-_|award|award_nominee|award_nominations.|award|award_nomination|award_nominee-|award|award_nominee|award_nominations.|award|award_nomination|nominated_for-	0.20060866731122004
-|award|award_category|nominees.|award|award_nomination|nominated_for-_|award|award_nominated_work|award_nominations.|award|award_nomination|nominated_for-	0.17617302249672864
-|award|award_category|nominees.|award|award_nomination|nominated_for-_|award|award_nominated_work|award_nominations.|award|award_nomination|nominated_for-|award|award_nominated_work|award_nominations.|award|award_nomination|nominated_for-_|award|award_nominated_work|award_nominations.|award|award_nomination|nominated_for-	0.16865889409373572
-|award|award_category|winners.|award|award_honor|award_winner-_|award|award_category|winners.|award|award_honor|award_winner-|award|award_category|nominees.|award|award_nomination|nominated_for-|award|award_nominated_work|award_nominations.|award|award_nomination|nominated_for-	0.164456168271993
-|award|award_category|nominees.|award|award_nomination|nominated_for-_|award|award_nominee|award_nominations.|award|award_nomination|nominated_for-_|award|award_nominee|award_nominations.|award|award_nomination|award_nominee-|award|award_nominee|award_nominations.|award|award_nomination|nominated_for-	0.16276018527857564
-_|award|award_winning_work|awards_won.|award|award_honor|award-|award|award_winning_work|awards_won.|award|award_honor|award-_|award|award_nominee|award_nominations.|award|award_nomination|award-|award|award_nominee|award_nominations.|award|award_nomination|nominated_for-	0.1534605880864715
-|award|award_category|disciplines_or_subjects-_|award|award_category|disciplines_or_subjects-|award|award_category|nominees.|award|award_nomination|nominated_for-	0.1419179428121721
-|award|award_category|nominees.|award|award_nomination|nominated_for-|award|award_nominated_work|award_nominations.|award|award_nomination|nominated_for-|award|award_nominated_work|award_nominations.|award|award_nomination|nominated_for-_|award|award_nominated_work|award_nominations.|award|award_nomination|nominated_for-	0.13510237738454534
-|award|award_category|nominees.|award|award_nomination|nominated_for-_|award|award_category|nominees.|award|award_nomination|nominated_for-_|award|award_nominee|award_nominations.|award|award_nomination|award-|award|award_nominee|award_nominations.|award|award_nomination|nominated_for-	0.12827322806547367
-|award|award_category|nominees.|award|award_nomination|nominated_for-|award|award_nominated_work|award_nominations.|award|award_nomination|nominated_for-_|award|award_nominated_work|award_nominations.|award|award_nomination|nominated_for-	0.11243793368351623
-_|award|award_nominee|award_nominations.|award|award_nomination|award-|award|award_nominee|award_nominations.|award|award_nomination|nominated_for-_|award|award_nominee|award_nominations.|award|award_nomination|nominated_for-|award|award_nominee|award_nominations.|award|award_nomination|nominated_for-	0.10926469206375077
-_|award|award_nominee|award_nominations.|award|award_nomination|award-|award|award_nominee|award_nominations.|award|award_nomination|nominated_for-_|award|award_nominated_work|award_nominations.|award|award_nomination|nominated_for-	0.10845007307562747
